route_id,service_id,trip_id,direction_id,shape_id
6614,3,14673424,0,307260
6614,3,14673425,0,307264
6614,3,14673426,0,307260
6614,3,14673427,0,307259
6614,3,14673428,0,307260
6614,3,14673429,0,307264
6614,3,14673430,0,307264
6614,3,14673431,0,307264
6614,3,14673432,0,307260
6614,3,14673433,0,307264
6614,3,14673434,0,307259
6614,3,14673435,0,307260
6614,3,14673436,0,307260
6614,3,14673437,0,307259
6614,3,14673438,0,307260
6614,3,14673439,0,307260
6614,3,14673440,0,307260
6614,3,14673441,0,307260
6614,3,14673442,0,307260
6614,3,14673443,0,307263
6614,3,14673444,0,307263
6614,3,14673445,0,307260
6614,3,14673446,0,307260
6614,3,14673447,0,307260
6614,3,14673448,0,307263
6614,3,14673449,0,307259
6614,3,14673450,0,307259
6614,3,14673451,0,307260
6614,3,14673452,0,307260
6614,3,14673453,0,307263
6614,3,14673454,0,307259
6614,3,14673455,0,307259
6614,3,14673456,0,307263
6614,3,14673457,0,307259
6614,3,14673458,0,307259
6614,3,14673459,0,307260
6614,3,14673460,0,307263
6614,3,14673461,0,307260
6614,3,14673462,0,307260
6614,3,14673463,0,307260
6614,3,14673464,0,307260
6614,3,14673465,0,307260
6614,3,14673466,0,307260
6614,3,14673467,0,307260
6614,3,14673468,0,307260
6614,3,14673469,0,307260
6614,3,14673470,0,307260
6614,3,14673471,0,307260
6614,3,14673472,0,307260
6614,3,14673473,0,307260
6614,3,14673474,1,307274
6614,3,14673475,1,307274
6614,3,14673476,1,307274
6614,3,14673477,1,307274
6614,3,14673478,1,307274
6614,3,14673479,1,307274
6614,3,14673480,1,307274
6614,3,14673481,1,307267
6614,3,14673482,1,307274
6614,3,14673483,1,307267
6614,3,14673484,1,307266
6614,3,14673485,1,307267
6614,3,14673486,1,307274
6614,3,14673487,1,307274
6614,3,14673488,1,307274
6614,3,14673489,1,307274
6614,3,14673490,1,307274
6614,3,14673491,1,307270
6614,3,14673492,1,307274
6614,3,14673493,1,307274
6614,3,14673494,1,307273
6614,3,14673495,1,307274
6614,3,14673496,1,307267
6614,3,14673497,1,307267
6614,3,14673498,1,307267
6614,3,14673499,1,307274
6614,3,14673500,1,307265
6614,3,14673501,1,307274
6614,3,14673502,1,307274
6614,3,14673503,1,307274
6614,3,14673504,1,307274
6614,3,14673505,1,307265
6614,3,14673506,1,307274
6614,3,14673507,1,307274
6614,3,14673508,1,307274
6614,3,14673509,1,307274
6614,3,14673510,1,307274
6614,3,14673511,1,307274
6614,3,14673512,1,307274
6614,3,14673513,1,307271
6614,3,14673514,1,307274
6614,3,14673515,1,307274
6614,3,14673516,1,307274
6614,3,14673517,1,307274
6614,3,14673518,1,307274
6614,3,14673519,1,307274
6614,3,14673520,1,307267
6614,3,14673521,1,307267
6614,3,14673522,1,307274
6614,3,14673523,1,307274
6614,3,14673524,1,307273
6614,3,14673525,1,307273
6614,3,14673526,1,307273
6614,3,14673527,1,307274
6614,3,14673528,1,307274
6614,3,14673529,1,307274
6614,3,14673530,1,307274
6614,3,14673531,1,307274
6614,3,14673532,1,307274
6614,3,14673533,1,307274
6614,3,14673534,1,307274
6615,2,14673789,0,307277
6615,2,14673790,0,307277
6615,2,14673791,0,307277
6615,2,14673792,0,307277
6615,2,14673793,0,307277
6615,2,14673794,0,307277
6615,2,14673795,0,307277
6615,2,14673796,0,307277
6615,2,14673797,0,307277
6615,2,14673798,0,307277
6615,2,14673799,0,307277
6615,2,14673800,0,307277
6615,2,14673801,0,307277
6615,2,14673802,0,307277
6615,2,14673803,0,307277
6615,2,14673804,0,307277
6615,2,14673805,0,307277
6615,2,14673806,0,307277
6615,2,14673807,0,307277
6615,2,14673808,0,307277
6615,2,14673809,0,307277
6615,2,14673810,0,307277
6615,2,14673811,0,307277
6615,2,14673812,0,307277
6615,2,14673813,0,307277
6615,2,14673814,0,307277
6615,2,14673815,0,307277
6615,2,14673816,0,307277
6615,2,14673817,0,307277
6615,2,14673818,0,307277
6615,2,14673819,0,307277
6615,2,14673820,0,307277
6615,2,14673821,0,307277
6615,2,14673822,0,307277
6615,2,14673823,0,307277
6615,2,14673824,0,307277
6615,2,14673825,0,307277
6615,2,14673826,0,307276
6615,2,14673827,0,307277
6615,2,14673828,0,307277
6615,2,14673829,0,307277
6615,2,14673830,0,307277
6615,2,14673831,0,307277
6615,2,14673832,0,307277
6615,2,14673833,0,307277
6615,2,14673834,0,307277
6615,2,14673835,0,307277
6615,2,14673836,0,307277
6615,2,14673837,0,307277
6615,2,14673838,0,307277
6615,2,14673839,0,307277
6615,2,14673840,0,307277
6615,2,14673841,0,307275
6615,2,14673842,0,307277
6615,2,14673843,0,307277
6615,2,14673844,0,307276
6615,2,14673845,0,307276
6615,2,14673846,0,307277
6615,2,14673847,0,307275
6615,2,14673848,0,307277
6615,2,14673849,0,307277
6615,2,14673850,0,307276
6615,2,14673851,0,307277
6615,2,14673852,0,307277
6615,2,14673853,0,307277
6615,2,14673854,0,307277
6615,2,14673855,0,307277
6615,2,14673856,0,307277
6615,2,14673857,0,307277
6615,2,14673858,0,307277
6615,2,14673859,0,307277
6615,2,14673860,0,307277
6615,2,14673861,0,307277
6615,2,14673862,0,307277
6615,2,14673863,0,307277
6615,2,14673864,0,307277
6615,2,14673865,0,307277
6615,2,14673866,0,307277
6615,2,14673867,0,307277
6615,2,14673868,0,307277
6615,2,14673869,0,307277
6615,2,14673870,0,307276
6615,2,14673871,0,307277
6615,2,14673872,0,307277
6615,2,14673873,0,307277
6615,2,14673874,0,307277
6615,2,14673875,0,307277
6615,2,14673876,0,307277
6615,2,14673877,0,307277
6615,2,14673878,0,307277
6615,2,14673879,0,307277
6615,2,14673880,0,307277
6615,2,14673881,0,307277
6615,2,14673882,0,307277
6615,2,14673883,0,307277
6615,2,14673884,0,307277
6615,2,14673885,0,307277
6615,2,14673886,0,307277
6615,2,14673887,0,307277
6615,2,14673888,0,307277
6615,2,14673889,0,307277
6615,2,14673890,0,307277
6615,2,14673891,0,307277
6615,2,14673894,1,307280
6615,2,14673895,1,307280
6615,2,14673896,1,307280
6615,2,14673897,1,307280
6615,2,14673898,1,307280
6615,2,14673899,1,307280
6615,2,14673900,1,307280
6615,2,14673901,1,307280
6615,2,14673902,1,307280
6615,2,14673903,1,307280
6615,2,14673904,1,307280
6615,2,14673905,1,307280
6615,2,14673906,1,307280
6615,2,14673907,1,307280
6615,2,14673908,1,307280
6615,2,14673909,1,307280
6615,2,14673910,1,307280
6615,2,14673911,1,307280
6615,2,14673912,1,307280
6615,2,14673913,1,307280
6615,2,14673914,1,307280
6615,2,14673915,1,307280
6615,2,14673916,1,307280
6615,2,14673917,1,307280
6615,2,14673918,1,307280
6615,2,14673919,1,307280
6615,2,14673920,1,307280
6615,2,14673921,1,307280
6615,2,14673922,1,307280
6615,2,14673923,1,307280
6615,2,14673924,1,307280
6615,2,14673925,1,307280
6615,2,14673926,1,307280
6615,2,14673927,1,307280
6615,2,14673928,1,307280
6615,2,14673929,1,307280
6615,2,14673930,1,307280
6615,2,14673931,1,307280
6615,2,14673932,1,307280
6615,2,14673933,1,307280
6615,2,14673934,1,307280
6615,2,14673935,1,307280
6615,2,14673936,1,307280
6615,2,14673937,1,307280
6615,2,14673938,1,307280
6615,2,14673939,1,307280
6615,2,14673940,1,307280
6615,2,14673941,1,307280
6615,2,14673942,1,307280
6615,2,14673943,1,307280
6615,2,14673944,1,307280
6615,2,14673945,1,307280
6615,2,14673946,1,307280
6615,2,14673947,1,307280
6615,2,14673948,1,307280
6615,2,14673949,1,307280
6615,2,14673950,1,307280
6615,2,14673951,1,307280
6615,2,14673952,1,307280
6615,2,14673953,1,307280
6615,2,14673954,1,307280
6615,2,14673955,1,307280
6615,2,14673956,1,307280
6615,2,14673957,1,307280
6615,2,14673958,1,307280
6615,2,14673959,1,307280
6615,2,14673960,1,307280
6615,2,14673961,1,307280
6615,2,14673962,1,307280
6615,2,14673963,1,307280
6615,2,14673964,1,307280
6615,2,14673965,1,307280
6615,2,14673966,1,307280
6615,2,14673967,1,307280
6615,2,14673968,1,307280
6615,2,14673969,1,307280
6615,2,14673970,1,307280
6615,2,14673971,1,307280
6615,2,14673972,1,307280
6615,2,14673973,1,307280
6615,2,14673974,1,307280
6615,2,14673975,1,307280
6615,2,14673976,1,307280
6615,2,14673977,1,307280
6615,2,14673978,1,307280
6615,2,14673979,1,307280
6615,2,14673980,1,307280
6615,2,14673981,1,307280
6615,2,14673982,1,307280
6615,2,14673983,1,307280
6615,2,14673984,1,307280
6615,2,14673985,1,307280
6615,2,14673986,1,307280
6615,2,14673987,1,307280
6615,2,14673988,1,307280
6615,2,14673989,1,307280
6615,2,14673990,1,307280
6615,2,14673991,1,307280
6615,2,14673992,1,307280
6615,2,14673993,1,307280
6615,2,14673994,1,307280
6615,2,14673995,1,307280
6615,2,14673996,1,307280
6615,2,14673997,1,307280
6615,2,14673998,1,307280
6615,3,14674000,0,307277
6615,3,14674001,0,307277
6615,3,14674002,0,307277
6615,3,14674003,0,307277
6615,3,14674004,0,307277
6615,3,14674005,0,307277
6615,3,14674006,0,307277
6615,3,14674007,0,307277
6615,3,14674008,0,307277
6615,3,14674009,0,307277
6615,3,14674010,0,307277
6615,3,14674011,0,307277
6615,3,14674012,0,307277
6615,3,14674013,0,307277
6615,3,14674014,0,307277
6615,3,14674015,0,307277
6615,3,14674016,0,307277
6615,3,14674017,0,307277
6615,3,14674018,0,307277
6615,3,14674019,0,307277
6615,3,14674020,0,307277
6615,3,14674021,0,307277
6615,3,14674022,0,307277
6615,3,14674023,0,307277
6615,3,14674024,0,307277
6615,3,14674026,0,307277
6615,3,14674027,0,307277
6615,3,14674028,0,307277
6615,3,14674029,0,307277
6615,3,14674030,0,307277
6615,3,14674031,0,307277
6615,3,14674032,0,307277
6615,3,14674033,0,307277
6615,3,14674034,0,307277
6615,3,14674036,0,307277
6615,3,14674038,0,307277
6615,3,14674039,0,307277
6615,3,14674040,0,307277
6615,3,14674041,0,307277
6615,3,14674042,0,307276
6615,3,14674043,0,307276
6615,3,14674044,0,307277
6615,3,14674045,0,307277
6615,3,14674046,0,307277
6615,3,14674047,0,307277
6615,3,14674048,0,307277
6615,3,14674049,0,307277
6615,3,14674050,0,307277
6615,3,14674051,0,307277
6615,3,14674052,0,307277
6615,3,14674053,0,307277
6615,3,14674054,0,307277
6615,3,14674055,0,307275
6615,3,14674056,0,307275
6615,3,14674057,0,307276
6615,3,14674058,0,307276
6615,3,14674059,0,307276
6615,3,14674060,0,307277
6615,3,14674061,0,307277
6615,3,14674062,0,307277
6615,3,14674063,0,307277
6615,3,14674064,0,307277
6615,3,14674065,0,307277
6615,3,14674066,0,307277
6615,3,14674067,0,307277
6615,3,14674068,0,307277
6615,3,14674069,0,307277
6615,3,14674070,0,307277
6615,3,14674071,0,307277
6615,3,14674072,0,307277
6615,3,14674073,0,307277
6615,3,14674074,0,307277
6615,3,14674075,0,307277
6615,3,14674076,0,307277
6615,3,14674077,0,307277
6615,3,14674078,0,307277
6615,3,14674079,0,307277
6615,3,14674081,0,307277
6615,3,14674082,0,307277
6615,3,14674084,0,307277
6615,3,14674085,0,307277
6615,3,14674086,0,307277
6615,3,14674087,0,307276
6615,3,14674088,0,307277
6615,3,14674089,0,307277
6615,3,14674090,0,307277
6615,3,14674091,0,307277
6615,3,14674092,0,307277
6615,3,14674093,0,307277
6615,3,14674094,0,307277
6615,3,14674095,0,307277
6615,3,14674096,0,307277
6615,3,14674097,0,307277
6615,3,14674098,0,307277
6615,3,14674099,0,307277
6615,3,14674100,0,307277
6615,3,14674101,0,307277
6615,3,14674102,0,307277
6615,3,14674104,0,307277
6615,3,14674105,1,307280
6615,3,14674106,1,307280
6615,3,14674107,1,307280
6615,3,14674108,1,307280
6615,3,14674109,1,307280
6615,3,14674110,1,307280
6615,3,14674111,1,307280
6615,3,14674112,1,307280
6615,3,14674113,1,307280
6615,3,14674114,1,307280
6615,3,14674115,1,307280
6615,3,14674116,1,307280
6615,3,14674117,1,307280
6615,3,14674118,1,307280
6615,3,14674119,1,307280
6615,3,14674120,1,307280
6615,3,14674121,1,307280
6615,3,14674122,1,307280
6615,3,14674123,1,307280
6615,3,14674124,1,307280
6615,3,14674125,1,307280
6615,3,14674126,1,307280
6615,3,14674127,1,307280
6615,3,14674128,1,307280
6615,3,14674129,1,307280
6615,3,14674130,1,307280
6615,3,14674131,1,307280
6615,3,14674132,1,307280
6615,3,14674133,1,307280
6615,3,14674134,1,307280
6615,3,14674135,1,307280
6615,3,14674136,1,307280
6615,3,14674137,1,307280
6615,3,14674138,1,307280
6615,3,14674139,1,307280
6615,3,14674140,1,307280
6615,3,14674141,1,307280
6615,3,14674142,1,307280
6615,3,14674143,1,307280
6615,3,14674144,1,307280
6615,3,14674145,1,307280
6615,3,14674146,1,307280
6615,3,14674147,1,307280
6615,3,14674148,1,307280
6615,3,14674150,1,307280
6615,3,14674151,1,307280
6615,3,14674153,1,307280
6615,3,14674154,1,307280
6615,3,14674155,1,307280
6615,3,14674157,1,307280
6615,3,14674159,1,307280
6615,3,14674160,1,307280
6615,3,14674161,1,307280
6615,3,14674162,1,307280
6615,3,14674163,1,307280
6615,3,14674164,1,307280
6615,3,14674165,1,307280
6615,3,14674166,1,307280
6615,3,14674167,1,307280
6615,3,14674168,1,307280
6615,3,14674169,1,307280
6615,3,14674170,1,307280
6615,3,14674171,1,307280
6615,3,14674172,1,307280
6615,3,14674173,1,307280
6615,3,14674174,1,307280
6615,3,14674175,1,307280
6615,3,14674176,1,307280
6615,3,14674177,1,307280
6615,3,14674178,1,307280
6615,3,14674179,1,307280
6615,3,14674180,1,307280
6615,3,14674181,1,307280
6615,3,14674182,1,307280
6615,3,14674183,1,307280
6615,3,14674184,1,307280
6615,3,14674185,1,307280
6615,3,14674186,1,307280
6615,3,14674187,1,307280
6615,3,14674188,1,307280
6615,3,14674189,1,307280
6615,3,14674190,1,307280
6615,3,14674191,1,307280
6615,3,14674192,1,307280
6615,3,14674193,1,307280
6615,3,14674194,1,307280
6615,3,14674195,1,307279
6615,3,14674196,1,307280
6615,3,14674197,1,307280
6615,3,14674198,1,307280
6615,3,14674199,1,307280
6615,3,14674200,1,307280
6615,3,14674201,1,307280
6615,3,14674203,1,307280
6615,3,14674204,1,307280
6615,3,14674206,1,307280
6616,2,14674461,0,307282
6616,2,14674462,0,307282
6616,2,14674463,0,307282
6616,2,14674464,0,307282
6616,2,14674465,0,307282
6616,2,14674466,0,307282
6616,2,14674467,0,307282
6616,2,14674468,0,307282
6616,2,14674469,0,307282
6616,2,14674470,0,307282
6616,2,14674471,0,307282
6616,2,14674472,0,307282
6616,2,14674473,0,307282
6616,2,14674474,0,307282
6616,2,14674475,0,307282
6616,2,14674476,0,307282
6616,2,14674477,0,307282
6616,2,14674478,0,307282
6616,2,14674479,0,307282
6616,2,14674480,0,307282
6616,2,14674481,0,307282
6616,2,14674482,0,307282
6616,2,14674483,0,307282
6616,2,14674484,0,307282
6616,2,14674485,0,307282
6616,2,14674486,0,307282
6616,2,14674487,0,307282
6616,2,14674488,0,307282
6616,2,14674489,0,307282
6616,2,14674490,0,307282
6616,2,14674491,0,307282
6616,2,14674492,0,307282
6616,2,14674493,0,307282
6616,2,14674494,0,307282
6616,2,14674495,0,307282
6616,2,14674496,0,307282
6616,2,14674497,0,307282
6616,2,14674498,0,307282
6616,2,14674499,0,307282
6616,2,14674500,0,307282
6616,2,14674501,0,307282
6616,2,14674502,0,307282
6616,2,14674503,0,307282
6616,2,14674504,0,307282
6616,2,14674505,0,307282
6616,2,14674506,0,307282
6616,2,14674507,0,307282
6616,2,14674508,0,307282
6616,2,14674509,0,307282
6616,2,14674510,0,307282
6616,2,14674511,0,307282
6616,2,14674512,0,307282
6616,2,14674513,0,307282
6616,2,14674514,0,307282
6616,2,14674515,0,307282
6616,2,14674516,0,307282
6616,2,14674517,0,307282
6616,2,14674518,0,307282
6616,2,14674519,0,307282
6616,2,14674520,0,307282
6616,2,14674521,0,307282
6616,2,14674522,0,307282
6616,2,14674523,0,307282
6616,2,14674524,0,307282
6616,2,14674525,0,307282
6616,2,14674526,0,307282
6616,2,14674527,0,307282
6616,2,14674528,0,307282
6616,2,14674529,0,307282
6616,2,14674530,0,307282
6616,2,14674531,0,307282
6616,2,14674532,0,307282
6616,2,14674533,0,307282
6616,2,14674534,0,307282
6616,2,14674535,0,307282
6616,2,14674536,0,307282
6616,2,14674537,0,307282
6616,2,14674538,0,307282
6616,2,14674539,0,307282
6616,2,14674540,0,307282
6616,2,14674541,0,307282
6616,2,14674542,0,307282
6616,2,14674543,0,307282
6616,2,14674544,0,307282
6616,2,14674545,0,307282
6616,2,14674546,0,307282
6616,2,14674547,0,307282
6616,2,14674548,0,307282
6616,2,14674549,0,307282
6616,2,14674550,0,307282
6616,2,14674551,0,307282
6616,2,14674552,0,307282
6616,2,14674553,0,307282
6616,2,14674554,0,307282
6616,2,14674555,0,307282
6616,2,14674556,0,307282
6616,2,14674557,0,307282
6616,2,14674558,0,307282
6616,2,14674559,0,307282
6616,2,14674560,0,307282
6616,2,14674561,0,307282
6616,2,14674562,0,307282
6616,2,14674563,0,307282
6616,2,14674564,0,307282
6616,2,14674565,0,307282
6616,2,14674567,1,307284
6616,2,14674568,1,307284
6616,2,14674569,1,307284
6616,2,14674570,1,307284
6616,2,14674571,1,307284
6616,2,14674572,1,307284
6616,2,14674573,1,307284
6616,2,14674574,1,307284
6616,2,14674575,1,307284
6616,2,14674576,1,307284
6616,2,14674577,1,307284
6616,2,14674578,1,307284
6616,2,14674579,1,307284
6616,2,14674580,1,307284
6616,2,14674581,1,307284
6616,2,14674582,1,307284
6616,2,14674583,1,307284
6616,2,14674584,1,307284
6616,2,14674585,1,307284
6616,2,14674586,1,307284
6616,2,14674587,1,307284
6616,2,14674588,1,307284
6616,2,14674589,1,307284
6616,2,14674590,1,307284
6616,2,14674591,1,307284
6616,2,14674592,1,307284
6616,2,14674593,1,307284
6616,2,14674594,1,307284
6616,2,14674595,1,307284
6616,2,14674596,1,307284
6616,2,14674597,1,307284
6616,2,14674598,1,307284
6616,2,14674599,1,307284
6616,2,14674600,1,307284
6616,2,14674601,1,307284
6616,2,14674602,1,307284
6616,2,14674603,1,307284
6616,2,14674604,1,307284
6616,2,14674605,1,307284
6616,2,14674606,1,307284
6616,2,14674607,1,307284
6616,2,14674608,1,307284
6616,2,14674609,1,307283
6616,2,14674610,1,307284
6616,2,14674611,1,307284
6616,2,14674612,1,307284
6616,2,14674613,1,307284
6616,2,14674614,1,307284
6616,2,14674615,1,307284
6616,2,14674616,1,307284
6616,2,14674617,1,307284
6616,2,14674618,1,307284
6616,2,14674619,1,307284
6616,2,14674620,1,307284
6616,2,14674621,1,307284
6616,2,14674622,1,307284
6616,2,14674623,1,307284
6616,2,14674624,1,307284
6616,2,14674625,1,307284
6616,2,14674626,1,307284
6616,2,14674627,1,307284
6616,2,14674628,1,307284
6616,2,14674629,1,307284
6616,2,14674630,1,307284
6616,2,14674631,1,307284
6616,2,14674632,1,307284
6616,2,14674633,1,307284
6616,2,14674634,1,307284
6616,2,14674635,1,307284
6616,2,14674636,1,307284
6616,2,14674637,1,307284
6616,2,14674638,1,307284
6616,2,14674639,1,307284
6616,2,14674640,1,307284
6616,2,14674641,1,307284
6616,2,14674642,1,307284
6616,2,14674643,1,307284
6616,2,14674644,1,307284
6616,2,14674645,1,307284
6616,2,14674646,1,307284
6616,2,14674647,1,307284
6616,2,14674648,1,307283
6616,2,14674649,1,307284
6616,2,14674650,1,307284
6616,2,14674651,1,307284
6616,2,14674652,1,307284
6616,2,14674653,1,307284
6616,2,14674654,1,307284
6616,2,14674655,1,307284
6616,2,14674656,1,307284
6616,2,14674657,1,307284
6616,2,14674658,1,307284
6616,2,14674659,1,307284
6616,2,14674660,1,307284
6616,2,14674661,1,307284
6616,2,14674662,1,307284
6616,2,14674663,1,307284
6616,2,14674664,1,307284
6616,2,14674665,1,307284
6616,2,14674666,1,307284
6616,2,14674667,1,307284
6616,2,14674668,1,307284
6616,2,14674669,1,307284
6616,3,14674672,0,307282
6616,3,14674673,0,307282
6616,3,14674674,0,307282
6616,3,14674675,0,307282
6616,3,14674676,0,307282
6616,3,14674677,0,307282
6616,3,14674678,0,307282
6616,3,14674679,0,307282
6616,3,14674680,0,307282
6616,3,14674681,0,307282
6616,3,14674682,0,307282
6616,3,14674683,0,307282
6616,3,14674684,0,307282
6616,3,14674685,0,307282
6616,3,14674686,0,307282
6616,3,14674687,0,307282
6616,3,14674688,0,307282
6616,3,14674689,0,307282
6616,3,14674690,0,307282
6616,3,14674691,0,307282
6616,3,14674692,0,307282
6616,3,14674693,0,307282
6616,3,14674694,0,307282
6616,3,14674695,0,307282
6616,3,14674696,0,307282
6616,3,14674697,0,307282
6616,3,14674698,0,307282
6616,3,14674699,0,307282
6616,3,14674700,0,307282
6616,3,14674701,0,307282
6616,3,14674702,0,307282
6616,3,14674703,0,307282
6616,3,14674704,0,307282
6616,3,14674705,0,307282
6616,3,14674706,0,307282
6616,3,14674707,0,307282
6616,3,14674708,0,307282
6616,3,14674709,0,307282
6616,3,14674710,0,307282
6616,3,14674711,0,307282
6616,3,14674712,0,307282
6616,3,14674713,0,307282
6616,3,14674714,0,307282
6616,3,14674715,0,307282
6616,3,14674716,0,307282
6616,3,14674717,0,307282
6616,3,14674718,0,307282
6616,3,14674719,0,307282
6616,3,14674720,0,307282
6616,3,14674721,0,307282
6616,3,14674722,0,307282
6616,3,14674723,0,307282
6616,3,14674724,0,307282
6616,3,14674725,0,307282
6616,3,14674726,0,307282
6616,3,14674728,0,307282
6616,3,14674729,0,307282
6616,3,14674730,0,307282
6616,3,14674731,0,307282
6616,3,14674732,0,307282
6616,3,14674733,0,307282
6616,3,14674734,0,307282
6616,3,14674735,0,307282
6616,3,14674736,0,307282
6616,3,14674737,0,307282
6616,3,14674738,0,307282
6616,3,14674739,0,307282
6616,3,14674740,0,307282
6616,3,14674741,0,307282
6616,3,14674742,0,307282
6616,3,14674743,0,307282
6616,3,14674744,0,307282
6616,3,14674745,0,307282
6616,3,14674746,0,307282
6616,3,14674747,0,307282
