Route,Stop,Time Period,Avg Headway,Std Headway,Min Headway,Max Headway,Count,Bunching Rate %
250,Eastbound W Georgia St @ Bute St,Midday,1.2593537414965987,4.421128244048545,0.016666666666666666,29.383333333333333,98,93.87755102040816
250,Eastbound W Georgia St @ Broughton St,Midday,1.2793402777777778,4.462423845594348,0.016666666666666666,29.333333333333332,96,93.75
250,Eastbound W Georgia St @ Cardero St,Midday,1.303157894736842,4.480878269207558,0.016666666666666666,29.3,95,93.6842105263158
099,Eastbound W Broadway @ Granville St,Morning Rush,0.6628450106157112,1.9698347225303992,0.016666666666666666,18.816666666666666,157,93.63057324840764
250,Eastbound W Georgia St @ Denman St,Midday,1.326063829787234,4.497910412570928,0.016666666666666666,29.25,94,93.61702127659575
322,Eastbound New McLellan Rd @ Hillside Rd,Midday,1.1736559139784946,1.7531758177743253,0.06666666666666667,8.716666666666667,31,93.54838709677419
R5,Eastbound E Hastings St @ Nanaimo St,Morning Rush,0.9474043715846994,2.2068617639610455,0.016666666666666666,16.75,122,93.44262295081968
R4,Westbound E 41 Ave @ Knight St,Morning Rush,0.8921686746987951,2.3494376966772994,0.016666666666666666,24.833333333333332,166,93.37349397590361
322,Southbound Scott Rd @ Preddy Dr,Midday,1.305,2.0893506204861048,0.06666666666666667,9.533333333333333,30,93.33333333333333
322,Southbound Scott Rd @ McKee Dr,Midday,1.2894444444444444,2.0409715369928154,0.06666666666666667,9.183333333333334,30,93.33333333333333
245,Southbound Mountain Hwy @ Rupert St,Morning Rush,1.1737037037037037,3.3038669298638976,0.016666666666666666,18.783333333333335,90,93.33333333333333
245,Southbound Mountain Hwy @ Charlotte Rd,Morning Rush,1.196401515151515,3.347542939942879,0.016666666666666666,18.783333333333335,88,93.18181818181817
099,Westbound W Broadway @ Granville St,Morning Rush,0.8872895622895624,2.6729209238991434,0.016666666666666666,19.883333333333333,198,92.92929292929293
322,Southbound 124 St @ 58A Ave,Midday,1.3785714285714286,2.1943992360221674,0.06666666666666667,9.816666666666666,28,92.85714285714286
322,Southbound 124 St @ 59A Ave,Midday,1.388095238095238,2.2400344332618434,0.06666666666666667,9.883333333333333,28,92.85714285714286
371,Westbound 108 Ave @ King George Blvd,Midday,4.092857142857143,13.421103286653205,0.05,50.7,14,92.85714285714286
371,Westbound 108 Ave @ 13600 Block,Midday,4.089285714285714,13.393085036726111,0.05,50.6,14,92.85714285714286
099,Eastbound W Broadway @ Macdonald St,Morning Rush,0.9177083333333333,2.2256021007720492,0.016666666666666666,18.266666666666666,112,92.85714285714286
R4,Westbound W 41 Ave @ Carnarvon St,Morning Rush,1.2037698412698412,3.765883064756746,0.016666666666666666,30.016666666666666,168,92.85714285714286
099,Eastbound W Broadway @ Yew St,Morning Rush,0.8402666666666666,2.1314268026497563,0.016666666666666666,18.383333333333333,125,92.80000000000001
R4,Dunbar Loop @ Bay 5,Morning Rush,1.1881086142322097,3.8157104098239865,0.016666666666666666,29.916666666666668,178,92.69662921348315
322,Southbound 128 St @ 60 Ave,Midday,1.482716049382716,2.574698063293184,0.06666666666666667,11.033333333333333,27,92.5925925925926
322,Southbound 128 St @ 62 Ave,Midday,1.491358024691358,2.6107698146347396,0.06666666666666667,11.283333333333333,27,92.5925925925926
322,Southbound 128 St @ 64 Ave,Midday,1.5203703703703704,2.7087517756959905,0.06666666666666667,11.733333333333333,27,92.5925925925926
322,Southbound 128 St @ 66 Ave,Midday,1.5185185185185186,2.697483527089161,0.06666666666666667,11.716666666666667,27,92.5925925925926
R4,Westbound E 41 Ave @ Victoria Dr,Morning Rush,0.967798353909465,2.4310265353708194,0.016666666666666666,25.35,162,92.5925925925926
222,Brentwood Station @ Bay 1,Morning Rush,0.7243589743589743,1.0642705459007098,0.08333333333333333,4.466666666666667,26,92.3076923076923
371,Southbound Hilton Rd @ Bentley Rd,Midday,4.467948717948718,13.841755236753324,0.016666666666666666,50.483333333333334,13,92.3076923076923
250,Eastbound W Georgia St @ Gilford St,Morning Rush,1.3559925093632959,4.05037039021409,0.016666666666666666,25.6,89,92.13483146067416
322,Westbound 60 Ave @ 126 St,Midday,1.4933333333333332,2.5388326640990533,0.06666666666666667,10.166666666666666,25,92.0
322,Southbound 128 St @ 68 Ave,Midday,1.5486666666666666,2.8658587362771906,0.016666666666666666,12.033333333333333,25,92.0
322,Westbound 56 Ave @ 136 St,Midday,1.478828828828829,2.5730699606415084,0.05,13.55,37,91.8918918918919
322,Southbound 136 St @ 5700 Block,Midday,1.4801801801801802,2.627369118557919,0.05,13.966666666666667,37,91.8918918918919
250,Eastbound W Georgia St @ Gilford St,Midday,1.4468992248062016,4.718055647786197,0.016666666666666666,29.216666666666665,86,91.86046511627907
R5,Eastbound E Hastings St @ Main St,Morning Rush,1.0634848484848485,2.2266313876951997,0.016666666666666666,17.5,110,91.81818181818183
R4,Westbound W 41 Ave @ East Blvd,Morning Rush,1.39,4.066631280204266,0.016666666666666666,29.9,145,91.72413793103448
322,Eastbound Hwy 10 @ 132 St,Midday,1.5546296296296296,2.6941341663929013,0.05,13.966666666666667,36,91.66666666666666
371,Southbound 136 St @ 111 Ave,Midday,4.668055555555555,14.435503473100116,0.05,50.483333333333334,12,91.66666666666666
R4,Westbound E 41 Ave @ Clarendon St,Morning Rush,1.1048951048951048,2.582463758059247,0.016666666666666666,25.533333333333335,143,91.6083916083916
099,Eastbound W Broadway @ Granville St,Midday,0.8981927710843373,1.472774633906264,0.016666666666666666,7.916666666666667,83,91.56626506024097
245,Southbound Mountain Hwy @ Fern St,Morning Rush,1.28130081300813,3.464565276209005,0.03333333333333333,18.766666666666666,82,91.46341463414635
322,Eastbound Hwy 10 @ 13400 Block,Midday,1.5666666666666667,2.7092796235219745,0.05,13.95,35,91.42857142857143
322,Southbound 128 St @ 69A Ave,Midday,1.6369565217391304,2.976511399975705,0.05,12.133333333333333,23,91.30434782608695
014,Eastbound W 10 Ave @ Crown St,Midday,2.0955882352941178,4.727694943113779,0.03333333333333333,26.05,34,91.17647058823529
014,Eastbound W 10 Ave @ Discovery St,Midday,2.1549019607843136,4.74688543895557,0.03333333333333333,26.05,34,91.17647058823529
014,Eastbound W 10 Ave @ Wallace St,Midday,2.076960784313725,4.724433257846188,0.03333333333333333,26.066666666666666,34,91.17647058823529
014,Eastbound W 10 Ave @ Trimble St,Midday,2.173529411764706,4.736608124601903,0.03333333333333333,26.05,34,91.17647058823529
014,Eastbound W 10 Ave @ Highbury St,Midday,2.040686274509804,4.666380206172672,0.03333333333333333,25.683333333333334,34,91.17647058823529
014,Eastbound W 10 Ave @ Camosun St,Midday,2.1205882352941177,4.752291771826643,0.03333333333333333,26.05,34,91.17647058823529
322,Southbound 132 St @ 60 Ave,Midday,1.632843137254902,2.72448520233568,0.06666666666666667,13.95,34,91.17647058823529
014,Eastbound W 10 Ave @ Courtenay St,Midday,2.128921568627451,4.74901603989684,0.03333333333333333,26.033333333333335,34,91.17647058823529
245,Southbound Lillooet Rd @ Mt Seymour Parkway,Morning Rush,1.4069620253164559,3.542234602623169,0.016666666666666666,18.8,79,91.13924050632912
014,Eastbound W 10 Ave @ Sasamat St,Midday,2.2439393939393937,4.947772047328296,0.03333333333333333,26.05,33,90.9090909090909
371,Southbound 136 St @ 112 Ave,Midday,5.065151515151515,15.082221790618721,0.05,50.516666666666666,11,90.9090909090909
371,Eastbound 112 Ave @ 13400 Block,Midday,5.075757575757576,15.07284969671621,0.05,50.5,11,90.9090909090909
322,Southbound 132 St @ 64 Ave,Midday,1.7282828282828282,2.7723256784707706,0.06666666666666667,13.966666666666667,33,90.9090909090909
014,Eastbound University Blvd @ 5300 Block,Midday,1.3234848484848485,2.158266126862643,0.016666666666666666,10.15,22,90.9090909090909
099,Eastbound W Broadway @ Macdonald St,Midday,1.085111111111111,1.5082719198421035,0.016666666666666666,7.85,75,90.66666666666666
322,Eastbound 72 Ave @ 124 St,Midday,1.8976190476190478,3.33534641593429,0.06666666666666667,13.433333333333334,21,90.47619047619048
014,Eastbound University Blvd @ 5100 Block,Midday,1.3206349206349206,2.1152022805941484,0.03333333333333333,9.7,21,90.47619047619048
322,Southbound 128 St @ 72 Ave,Midday,1.7730158730158732,3.1975705890500175,0.06666666666666667,12.75,21,90.47619047619048
322,Eastbound 72 Ave @ 122 St,Midday,1.9833333333333332,3.341099286828281,0.06666666666666667,13.5,21,90.47619047619048
322,Eastbound 72 Ave @ 126 St,Midday,1.8603174603174601,3.238507355894054,0.06666666666666667,13.083333333333334,21,90.47619047619048
322,Southbound 128 St @ 7000 Block,Midday,1.700793650793651,3.159063135516588,0.05,12.4,21,90.47619047619048
016,Eastbound E Hastings St @ McLean Dr,Morning Rush,1.2541975308641975,3.5023740577346065,0.016666666666666666,24.85,135,90.37037037037037
014,Eastbound W 10 Ave @ Tolmie St,Midday,2.425268817204301,5.69274045665267,0.03333333333333333,29.816666666666666,31,90.32258064516128
322,Southbound 132 St @ 62 Ave,Midday,1.714516129032258,2.8289565604702163,0.06666666666666667,13.966666666666667,31,90.32258064516128
322,Southbound 132 St @ 65B Ave,Midday,1.7967741935483872,2.786516540861908,0.06666666666666667,13.733333333333333,31,90.32258064516128
322,Eastbound 72 Ave @ King George Blvd,Midday,1.4536585365853658,2.938514629014504,0.016666666666666666,16.95,41,90.2439024390244
222,Kootenay Loop @ Bay 6,Morning Rush,0.7475609756097561,1.2919008442322162,0.016666666666666666,4.716666666666667,41,90.2439024390244
321,Northbound King George Blvd @ 60 Ave,Morning Rush,1.2295751633986929,2.3097260597725047,0.016666666666666666,13.6,102,90.19607843137256
321,Northbound King George Blvd @ 58A Ave,Morning Rush,1.2892156862745099,2.334477144282472,0.016666666666666666,13.6,102,90.19607843137256
321,Northbound King George Blvd @ 62 Ave,Morning Rush,1.2194444444444446,2.292315189764762,0.016666666666666666,13.566666666666666,102,90.19607843137256
099,Eastbound W Broadway @ Alma St,Morning Rush,1.2065934065934065,2.501636352273801,0.016666666666666666,18.766666666666666,91,90.10989010989012
222,Westbound Hastings St @ Willingdon Ave-,Morning Rush,0.8683333333333334,1.491741955333657,0.06666666666666667,6.666666666666667,30,90.0
322,Northbound 124 St @ 60 Ave,Midday,1.3495833333333334,2.3135531789794266,0.03333333333333333,13.4,40,90.0
321,Northbound 138 St @ 7100 Block,Morning Rush,1.1434848484848485,2.254481430656517,0.016666666666666666,13.4,110,90.0
321,Southbound King George Blvd @ 8200 Block,Midday,1.328888888888889,2.2671648394615347,0.016666666666666666,10.0,60,90.0
321,Northbound King George Blvd @ Hwy 10,Morning Rush,1.3661616161616161,2.400461093444764,0.016666666666666666,13.6,99,89.8989898989899
099,Eastbound W Broadway @ Yew St,Midday,1.060970464135021,1.4843866568316006,0.016666666666666666,7.9,79,89.87341772151899
016,Eastbound E Hastings St @ Glen Dr,Morning Rush,1.3317708333333333,3.6107641624499527,0.016666666666666666,24.75,128,89.84375
016,Eastbound E Hastings St @ Clark Dr,Morning Rush,1.3134114583333334,3.5856993706040954,0.016666666666666666,24.733333333333334,128,89.84375
322,Northbound 128 St @ 64 Ave,Midday,1.2769230769230768,2.4249815076904344,0.05,13.35,39,89.74358974358975
322,Eastbound 72 Ave @ 134 St,Midday,1.4576923076923076,2.9877744219403946,0.016666666666666666,16.95,39,89.74358974358975
322,Northbound 124 St @ 58A Ave,Midday,1.3653846153846154,2.3503588895276497,0.03333333333333333,13.416666666666666,39,89.74358974358975
322,Northbound 128 St @ 66 Ave,Midday,1.255128205128205,2.4242957434174484,0.05,13.333333333333334,39,89.74358974358975
322,Eastbound 60 Ave @ 126 St,Midday,1.3175213675213675,2.3680868876737513,0.03333333333333333,13.383333333333333,39,89.74358974358975
250,Westbound Marine Dr @ 23 St,Morning Rush,2.19367816091954,6.153854405160884,0.016666666666666666,28.083333333333332,87,89.65517241379311
016,Southbound Renfrew St @ E 5th Ave,Morning Rush,1.5102201257861636,4.0126048558088705,0.016666666666666666,25.333333333333332,106,89.62264150943396
321,Eastbound 68 Ave @ King George Blvd,Morning Rush,1.1707936507936507,2.278067788053693,0.016666666666666666,13.583333333333334,105,89.52380952380953
322,Eastbound 72 Ave @ 132 St,Midday,1.5412280701754384,3.034176540663297,0.016666666666666666,16.95,38,89.47368421052632
099,Westbound W Broadway @ Willow St,Morning Rush,1.3333333333333333,3.2851543429858907,0.016666666666666666,20.383333333333333,133,89.47368421052632
250,Westbound Marine Dr @ 19 St,Morning Rush,2.2466666666666666,6.15693719810229,0.016666666666666666,28.083333333333332,85,89.41176470588236
145,Westbound University Dr W @ W Campus Rd,Morning Rush,1.888,3.709286050307121,0.016666666666666666,16.366666666666667,75,89.33333333333333
245,Southbound Lillooet Rd @ 1000 Block,Morning Rush,1.527111111111111,3.626114588234492,0.03333333333333333,18.783333333333335,75,89.33333333333333
321,Northbound King George Blvd @ 6700 Block,Morning Rush,1.2056634304207121,2.32164034841679,0.016666666666666666,13.583333333333334,103,89.32038834951457
321,Northbound King George Blvd @ 64 Ave,Morning Rush,1.2223300970873787,2.3516873298495806,0.016666666666666666,13.583333333333334,103,89.32038834951457
250,Westbound Marine Dr @ 18 St,Morning Rush,2.2795634920634917,6.187424279790615,0.016666666666666666,28.083333333333332,84,89.28571428571429
250,Westbound Marine Dr @ 24 St,Morning Rush,2.2490079365079363,6.256782852867888,0.016666666666666666,28.083333333333332,84,89.28571428571429
321,Southbound King George Blvd @ 80 Ave,Midday,1.338974358974359,2.3060764330258583,0.016666666666666666,10.0,65,89.23076923076924
322,Northbound 132 St @ 69A Ave,Midday,1.585135135135135,3.0746870356239024,0.016666666666666666,16.95,37,89.1891891891892
322,Northbound 132 St @ 66A Ave,Midday,1.5986486486486486,3.097762479981702,0.016666666666666666,16.95,37,89.1891891891892
322,Northbound 132 St @ 64 Ave,Midday,1.6270270270270268,3.1406517944041,0.016666666666666666,16.95,37,89.1891891891892
322,Northbound 132 St @ 62 Ave,Midday,1.6355855855855856,3.1112528791165692,0.016666666666666666,16.95,37,89.1891891891892
322,Northbound 132 St @ 70B Ave,Midday,1.5752252252252252,3.06460685055715,0.016666666666666666,16.95,37,89.1891891891892
322,Northbound 132 St @ 60 Ave,Midday,1.6418918918918919,3.1270884913018424,0.016666666666666666,16.95,37,89.1891891891892
322,Westbound 56 Ave @ 125A St,Midday,1.5162162162162163,2.571173551791756,0.03333333333333333,13.416666666666666,37,89.1891891891892
322,Westbound 56 Ave @ 128 St,Midday,1.5387387387387388,2.6314164790126537,0.03333333333333333,13.466666666666667,37,89.1891891891892
322,Northbound 132 St @ Hwy 10,Midday,1.6373873873873872,3.124271286407611,0.016666666666666666,16.95,37,89.1891891891892
322,Northbound 132 St @ 68 Ave,Midday,1.603153153153153,3.0974497620400063,0.016666666666666666,16.95,37,89.1891891891892
250,Westbound Marine Dr @ 21 St,Morning Rush,2.2819277108433735,6.2271393320121895,0.016666666666666666,28.083333333333332,83,89.1566265060241
321,Northbound 138 St @ 70 Ave,Morning Rush,1.1545454545454545,2.2586699074274197,0.016666666666666666,13.4,110,89.0909090909091
321,Southbound King George Blvd @ 76 Ave,Midday,1.3067708333333332,2.249831894072822,0.016666666666666666,10.0,64,89.0625
321,Southbound King George Blvd @ 77 Ave,Midday,1.2911458333333332,2.2270185714026125,0.016666666666666666,10.0,64,89.0625
321,Eastbound 72 Ave @ King George Blvd,Midday,1.2854166666666667,2.2683535195366606,0.016666666666666666,10.0,64,89.0625
250,Westbound Marine Dr @ 20 St,Morning Rush,2.309756097560976,6.260684119664905,0.016666666666666666,28.083333333333332,82,89.02439024390245
322,Northbound Scott Rd @ 56 Ave,Midday,1.3851851851851853,2.5193403576616054,0.016666666666666666,13.416666666666666,36,88.88888888888889
322,Southbound 132 St @ 69A Ave,Midday,1.9882716049382718,2.9878236327041816,0.06666666666666667,13.833333333333334,27,88.88888888888889
322,Southbound 132 St @ 68 Ave,Midday,1.9481481481481482,2.985239089529082,0.06666666666666667,13.766666666666667,27,88.88888888888889
099,Eastbound W Broadway @ Alma St,Midday,1.2743827160493826,1.601750591597534,0.016666666666666666,7.85,54,88.88888888888889
371,Eastbound 112 Ave @ 124 St,Midday,6.32037037037037,16.61191585750392,0.2,50.6,9,88.88888888888889
322,Northbound Scott Rd @ Preddy Dr,Midday,1.3782407407407407,2.506758545189398,0.03333333333333333,13.433333333333334,36,88.88888888888889
322,Westbound 56 Ave @ Coulthard Rd,Midday,1.5805555555555555,2.6748579549884663,0.03333333333333333,13.466666666666667,36,88.88888888888889
371,Eastbound 115 Ave @ Bridgeview Dr,Midday,6.1537037037037035,16.640015728862462,0.13333333333333333,50.516666666666666,9,88.88888888888889
322,Southbound 132 St @ 70B Ave,Midday,1.9685185185185186,3.000435628390311,0.06666666666666667,13.816666666666666,27,88.88888888888889
371,Southbound 133A St @ 112A Ave,Midday,6.048148148148147,16.679941472645048,0.13333333333333333,50.516666666666666,9,88.88888888888889
322,Westbound New McLellan Rd @ 123 St,Midday,1.446759259259259,2.5621475969666494,0.03333333333333333,13.416666666666666,36,88.88888888888889
322,Westbound New McLellan Rd @ Hillside Rd,Midday,1.4370370370370371,2.5493295449485918,0.03333333333333333,13.416666666666666,36,88.88888888888889
257,Westbound W Georgia St @ Burrard St,Midday,3.016666666666667,5.430763707292415,0.016666666666666666,17.283333333333335,9,88.88888888888889
322,Westbound 56 Ave @ 132 St,Midday,1.5967592592592592,2.7063940146642045,0.03333333333333333,13.466666666666667,36,88.88888888888889
014,Eastbound W 10 Ave @ Blanca St,Midday,2.718518518518519,6.081347293181413,0.016666666666666666,29.866666666666667,27,88.88888888888889
250,Westbound Marine Dr @ 22 St,Morning Rush,2.3203703703703704,6.2844854160419885,0.016666666666666666,28.083333333333332,81,88.88888888888889
R5,Eastbound W Hastings St @ Abbott St,Morning Rush,1.227104377104377,2.3905326139454064,0.016666666666666666,16.766666666666666,99,88.88888888888889
322,Northbound 128 St @ 60 Ave,Midday,1.2884259259259259,2.490769688665596,0.03333333333333333,13.383333333333333,36,88.88888888888889
371,Southbound 133A St @ 114 Ave,Midday,6.051851851851852,16.6722916433817,0.13333333333333333,50.5,9,88.88888888888889
371,Southbound 132 St @ 115 Ave,Midday,6.098148148148148,16.648098916418782,0.13333333333333333,50.483333333333334,9,88.88888888888889
371,Southbound 128 St @ 114 Ave,Midday,6.17037037037037,16.646468548117248,0.13333333333333333,50.55,9,88.88888888888889
371,Eastbound 114 Ave @ 132 St,Midday,6.12037037037037,16.639748632954202,0.13333333333333333,50.483333333333334,9,88.88888888888889
371,Eastbound 114 Ave @ 126A St,Midday,6.1648148148148145,16.642258052512577,0.13333333333333333,50.53333333333333,9,88.88888888888889
321,Southbound King George Blvd @ 73A Ave,Midday,1.3092592592592593,2.23710918530351,0.016666666666666666,10.0,63,88.88888888888889
371,Eastbound 114 Ave @ 124 St,Midday,6.262962962962963,16.60059356740365,0.2,50.516666666666666,9,88.88888888888889
321,Northbound 138 St @ Hyland Rd,Morning Rush,1.1875,2.2898486133058604,0.016666666666666666,13.583333333333334,108,88.88888888888889
016,Southbound Renfrew St @ E 4th Ave,Morning Rush,1.5224299065420561,4.005651865806682,0.016666666666666666,25.333333333333332,107,88.78504672897196
321,Northbound 138 St @ 68 Ave,Morning Rush,1.1937694704049844,2.2893914072384254,0.016666666666666666,13.4,107,88.78504672897196
R5,Eastbound Hastings St @ Kensington Ave,Morning Rush,1.4189138576779026,3.2415977158391454,0.016666666666666666,16.55,89,88.76404494382022
016,Eastbound E Hastings St @ Campbell Ave,Morning Rush,1.3937669376693766,3.6901066461541188,0.016666666666666666,24.75,123,88.6178861788618
322,Westbound 56 Ave @ 13300 Block,Midday,1.6214285714285714,2.7663198797206077,0.05,13.483333333333333,35,88.57142857142857
322,Eastbound 56 Ave @ Coulthard Rd,Midday,1.6861904761904762,3.186671808886772,0.06666666666666667,16.95,35,88.57142857142857
322,Westbound New McLellan Rd @ 124 St,Midday,1.4652380952380952,2.6142719510028383,0.03333333333333333,13.416666666666666,35,88.57142857142857
322,Eastbound 56 Ave @ 128 St,Midday,1.7066666666666668,3.221717562463783,0.06666666666666667,16.95,35,88.57142857142857
145,Southbound Tower Rd @ University High Street,Morning Rush,2.1857142857142855,4.039334862692775,0.016666666666666666,16.916666666666668,70,88.57142857142857
016,Eastbound E Hastings St @ Hawks Ave,Morning Rush,1.4112021857923496,3.7127083287235654,0.016666666666666666,24.95,122,88.52459016393442
321,Southbound King George Blvd @ 8100 Block,Midday,1.492896174863388,2.636890106799481,0.016666666666666666,12.333333333333334,61,88.52459016393442
016,Southbound Renfrew St @ E 1st Ave,Morning Rush,1.5700320512820514,4.0822334426512645,0.016666666666666666,25.35,104,88.46153846153845
322,Southbound 132 St @ 72 Ave,Midday,1.9833333333333332,3.1193410985156604,0.06666666666666667,14.066666666666666,26,88.46153846153845
R5,Eastbound Hastings St @ Duthie Ave,Morning Rush,1.414922480620155,3.220610737629094,0.016666666666666666,16.3,86,88.37209302325581
R5,Eastbound Hastings St @ Holdom Ave,Morning Rush,1.3672480620155039,3.1476886921115916,0.016666666666666666,16.55,86,88.37209302325581
R4,Westbound E 41 Ave @ Rupert St,Morning Rush,1.5132686084142395,3.0886479186317954,0.016666666666666666,25.533333333333335,103,88.3495145631068
321,Westbound 72 Ave @ 138 St,Morning Rush,1.1343843843843844,2.242761959834617,0.016666666666666666,13.166666666666666,111,88.28828828828829
002,Northbound Burrard St @ Davie St,Midday,1.5127450980392159,2.4929194641908454,0.016666666666666666,10.766666666666667,34,88.23529411764706
245,Southbound Lillooet Rd @ Purcell Way,Morning Rush,1.6181372549019608,3.7739404246938792,0.016666666666666666,18.766666666666666,68,88.23529411764706
215,Eastbound Dollarton Hwy @ Forester St,Morning Rush,1.9078431372549018,3.4808210342233257,0.1,19.816666666666666,34,88.23529411764706
099,Broadway-City Hall Station @ Bay 4,Morning Rush,1.4780839895013123,3.3917569835662684,0.016666666666666666,20.283333333333335,127,88.18897637795276
250,Westbound Marine Dr @ 17 St,Morning Rush,2.492763157894737,6.470838479944331,0.016666666666666666,28.083333333333332,76,88.1578947368421
145,SFU Transportation Centre @ Bay 1,Morning Rush,1.899333333333333,3.7452867677886794,0.03333333333333333,16.216666666666665,75,88.0
016,Southbound Renfrew St @ Kitchener St,Morning Rush,1.6407407407407408,4.1849505114843,0.016666666666666666,25.366666666666667,99,87.87878787878788
322,Eastbound 56 Ave @ 125A St,Midday,1.8323232323232324,3.351450606831864,0.06666666666666667,16.95,33,87.87878787878788
016,Southbound Renfrew St @ William St,Morning Rush,1.6595959595959597,4.203220670797711,0.016666666666666666,25.35,99,87.87878787878788
322,Eastbound New McLellan Rd @ 124 St,Midday,1.8343434343434344,3.4006559298710304,0.016666666666666666,16.95,33,87.87878787878788
R5,Eastbound W Hastings St @ Granville St,Morning Rush,1.297979797979798,2.3857276788038577,0.03333333333333333,16.516666666666666,99,87.87878787878788
R5,Eastbound Hastings St @ Hythe Ave,Morning Rush,1.4227642276422765,3.2057181765403815,0.016666666666666666,16.616666666666667,82,87.8048780487805
322,Northbound 128 St @ 62 Ave,Midday,1.3410569105691057,2.32768691086528,0.03333333333333333,13.35,41,87.8048780487805
R5,SFU Transportation Centre @ Bay 2,Morning Rush,1.3924074074074073,3.097418643665526,0.016666666666666666,15.083333333333334,90,87.77777777777777
321,Southbound King George Blvd @ 84 Ave,Midday,1.3886904761904761,2.3855120517234343,0.016666666666666666,10.0,56,87.5
022,Northbound Knight St @ E 43 Ave,Midday,1.9324404761904763,3.6055364549128646,0.11666666666666667,15.0,56,87.5
145,Westbound S Campus Rd @ Science Rd,Morning Rush,2.0324074074074074,3.9743985961411226,0.05,16.933333333333334,72,87.5
322,Eastbound New McLellan Rd @ 123 St,Midday,1.8411458333333333,3.4799064389613594,0.06666666666666667,16.95,32,87.5
044,Westbound W 4th Ave @ NW Marine Dr,Morning Rush,1.4845833333333334,3.56082152942091,0.016666666666666666,19.2,40,87.5
022,Northbound Knight St @ E 45 Ave,Midday,1.91875,3.5700098498859667,0.06666666666666667,15.0,56,87.5
531,Southbound White Rock Centre @ Bay 11,Morning Rush,1.6854166666666668,3.788615334234086,0.016666666666666666,11.016666666666667,8,87.5
321,Northbound King George Blvd @ 5000 Block,Morning Rush,1.3655228758169935,2.3755634613913137,0.016666666666666666,13.6,102,87.25490196078431
016,Eastbound E Hastings St @ Princess Ave,Morning Rush,1.4564102564102566,3.824935107101,0.016666666666666666,24.9,117,87.17948717948718
322,Northbound 132 St @ 56 Ave,Midday,1.9786324786324787,3.6686835535848927,0.016666666666666666,16.95,39,87.17948717948718
322,Northbound 128 St @ 68 Ave,Midday,1.3961538461538463,2.574349010819953,0.05,13.333333333333334,39,87.17948717948718
R4,Westbound W 41 Ave @ Granville St,Morning Rush,1.984097859327217,4.825814919412619,0.016666666666666666,29.95,109,87.1559633027523
R5,Eastbound Hastings St @ Gilmore Ave,Morning Rush,1.5707142857142857,3.3615394014436326,0.016666666666666666,16.366666666666667,70,87.14285714285714
250,Westbound Marine Dr @ 15 St,Morning Rush,2.3007142857142853,5.981482721972464,0.016666666666666666,28.083333333333332,70,87.14285714285714
321,Southbound King George Blvd @ 8600 Block,Midday,1.4527777777777777,2.455906221107864,0.016666666666666666,10.0,54,87.03703703703704
321,Southbound King George Blvd @ 88 Ave,Midday,1.4805555555555556,2.548524360310166,0.016666666666666666,10.0,54,87.03703703703704
321,King George Station @ Bay 1,Midday,1.4746376811594202,2.5156884022892774,0.016666666666666666,10.0,46,86.95652173913044
322,Westbound 72 Ave @ 124 St,Midday,1.4054347826086957,2.421085498686172,0.05,13.3,46,86.95652173913044
321,Northbound King George Blvd @ 44 Ave,Morning Rush,1.3758241758241758,2.5309238831058716,0.016666666666666666,13.616666666666667,91,86.81318681318682
002,Northbound Burrard St @ Davie St,Morning Rush,1.534136546184739,3.000701028768876,0.016666666666666666,14.0,83,86.74698795180723
322,Westbound 72 Ave @ 122A St,Midday,1.3807407407407408,2.4361025016260567,0.05,13.3,45,86.66666666666667
006,Southbound Cambie St @ Robson St,Morning Rush,1.6631111111111112,2.4854702296069173,0.016666666666666666,9.566666666666666,75,86.66666666666667
002,Northbound Burrard St @ Pacific St,Midday,1.508888888888889,2.6392982541927563,0.016666666666666666,10.9,30,86.66666666666667
016,Eastbound E Hastings St @ Dunlevy Ave,Morning Rush,1.516517857142857,3.912204982551922,0.016666666666666666,24.833333333333332,112,86.60714285714286
503,King George Station @ Bay 4,Morning Rush,1.2887820512820514,3.118377723127457,0.016666666666666666,17.166666666666668,104,86.53846153846155
R5,Eastbound E Hastings St @ Renfrew St,Midday,1.3006410256410257,2.62013105149313,0.016666666666666666,14.55,52,86.53846153846155
321,Northbound King George Blvd @ 40 Ave,Morning Rush,1.4194756554307115,2.5475729140186587,0.016666666666666666,13.616666666666667,89,86.51685393258427
215,Northbound Mt Seymour Rd @ Mt Seymour Parkway,Morning Rush,1.882882882882883,3.051367044595068,0.08333333333333333,17.433333333333334,37,86.48648648648648
R5,Eastbound Hastings St @ Willingdon Ave,Morning Rush,1.5808558558558559,3.377783177854057,0.016666666666666666,16.75,74,86.48648648648648
250,Westbound Marine Dr @ Capilano River,Morning Rush,2.278603603603604,5.895797022345077,0.016666666666666666,28.933333333333334,74,86.48648648648648
133,Northbound Douglas Rd @ Hardwick St,Morning Rush,3.8923423423423418,9.234690028180871,0.016666666666666666,31.65,37,86.48648648648648
215,Northbound Mt Seymour Rd @ Hamber Place,Morning Rush,1.84009009009009,2.951457736345907,0.08333333333333333,17.133333333333333,37,86.48648648648648
215,Eastbound Indian River Dr @ Lighthall Court,Morning Rush,1.7977477477477477,2.8539369660534204,0.08333333333333333,16.716666666666665,37,86.48648648648648
